% Device,CC1942005
% File name,CC1942005_20240203_150515
% Cast time (UTC),2024-02-03 15:05:15
% Cast time (local),2024-02-03 12:05:15
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-22.9249226
% Start longitude,-43.1132292
% Start altitude,17.055999755859375
% Start GPS horizontal error(Meter),40.855998992919922
% Start GPS vertical error(Meter),48.347999572753906
% Start GPS number of satellites,3
% End latitude,-22.9249249
% End longitude,-43.1130572
% End altitude,17.059000015258789
% End GPS horizontal error(Meter),329.34698486328125
% End GPS vertical error(Meter),912.8709716796875
% End GPS number of satellites,3
% Cast duration (Seconds),39.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
28.6,1.1213641288952942,27.868427276611328,45608.390625
28.8,1.0601075490315761,27.901508331298828,45584.953125
29,0.96711650261512183,27.92547607421875,45513.86328125
29.2,0.882335638388609,27.971000671386719,45486.515625
29.4,0.74559573638133436,28.012462615966797,45492.4375
29.6,0.58697663820706936,28.052562713623047,45485.2578125
29.8,0.50713485326522445,28.08213996887207,45477.60546875
30,0.48635793343568423,28.097858428955078,45482.76953125
30.2,0.41909225170428854,28.105234146118164,45473.9140625
30.4,0.33159341567601963,28.113180160522461,45475.27734375
30.6,0.276910512875288,28.120149612426758,45483.953125
30.8,0.16644338461068919,28.122512817382812,45483.95703125
31,0.040124281858785693,28.134773254394531,30761.7265625
31.2,0.0078670306083488128,28.129249572753906,4506.6640625
31.4,-0.0090770721435546875,28.110782623291016,3730.7685546875
31.6,-0.0041467471000480316,28.101943969726562,3280.090087890625
31.8,-0.0063251104110317868,28.085933685302734,2843.787841796875
32,0.0062594046959514316,28.070079803466797,2425.37060546875
32.2,-0.0013873271453075375,28.068794250488281,2104.114013671875
32.4,-0.0013789152487735379,28.052576065063477,2317.297119140625
32.6,-0.00027663891131979312,28.032514572143555,2348.24609375
32.8,0.003559821691268894,28.023323059082031,2045.074951171875
33,-0.0040878638243064813,27.997978210449219,1837.9127197265625
33.2,0.010684380164512675,27.975234985351562,1664.0604248046875
33.4,0.00030346405811876309,27.958536148071289,1482.64404296875
33.6,-0.0095309966649761435,27.944070816040039,1349.815673828125
33.8,-0.0056954897367038626,27.9257755279541,1262.5665283203125
34,0.0014225641886387308,27.919361114501953,1180.4833984375
34.2,0.0063528892321471631,27.913333892822266,1096.5216064453125
34.4,0.016751582805927256,27.901235580444336,1047.4482421875
34.6,0.010744217114570631,27.892288208007812,1010.1788940429688
34.8,0.011300038068721818,27.888397216796875,1047.185302734375
35,0.0041988079364490005,27.890735626220703,1152.81494140625
35.2,-0.0012621023716068436,27.895271301269531,1128.8092041015625
35.4,-0.0089097878871822189,27.909130096435547,1108.867919921875
35.6,-0.001244324904222438,27.905118942260742,1081.5546875
35.8,-0.00068945762438588076,27.884353637695312,1074.2568359375
36,-0.0039616853762893811,27.854269027709961,1056.2701416015625
36.2,-0.0028594090388374127,27.838520050048828,993.26629638671875
36.4,-0.0072264549059752881,27.802848815917969,948.59686279296875
36.6,0.011922200520833926,27.749998092651367,897.329345703125
36.8,-0.0011948071993312937,27.700420379638672,870.17730712890625
37,0.00045487819573786226,27.668411254882812,849.19549560546875
37.2,0.0097597073285999869,27.655857086181641,812.99072265625
37.4,0.0092216638418349817,27.630224227905273,876.63421630859375
37.6,0.0010265692686424188,27.611934661865234,1008.51220703125
37.8,-0.0016992030999603003,27.605453491210938,940.9005126953125
38,0.0086985367995033869,27.60968017578125,926.473876953125
38.2,0.0065201734885196316,27.601987838745117,923.54534912109375
38.4,0.00598213000175285,27.600101470947266,904.263671875
38.6,0.0076308617225056,27.604812622070312,888.21893310546875
38.8,-0.0022026453262729007,27.619171142578125,899.92523193359375
39,0.00053899716108318785,27.6269588470459,887.02642822265625
39.2,0,27.631006240844727,883.7044677734375
