% Device,CC1942005
% File name,CC1942005_20240207_121029
% Cast time (UTC),2024-02-07 12:10:29
% Cast time (local),2024-02-07 09:10:29
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-22.9254292
% Start longitude,-43.1148295
% Start altitude,-15.713999748229981
% Start GPS horizontal error(Meter),65.680000305175781
% Start GPS vertical error(Meter),85.9209976196289
% Start GPS number of satellites,5
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),67.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
15.4,0.65358088960583594,29.109344482421875,45730.69921875
15.6,0.68582951462508923,29.097585678100586,45720.7890625
15.8,0.71807337127275872,29.083045959472656,45713.77734375
16,0.73172248609914092,29.079158782958984,45710.79296875
16.2,0.74099042111595281,29.075101852416992,45722.875
16.4,0.76557818035151293,29.073940277099609,45699.078125
16.6,0.80329422022672325,29.065082550048828,45671.39453125
16.8,0.838274168488164,29.047836303710938,45594.5625
17,0.87435274956210307,29.026237487792969,45568.265625
17.2,0.924101298287411,28.986879348754883,45546.18359375
17.4,0.94868619650002373,28.936548233032227,45520.3828125
17.6,0.97328063145579868,28.888690948486328,45514.546875
17.8,0.99731621326216136,28.851600646972656,45528.94140625
18,1.001118640771649,28.830972671508789,45528.19921875
18.2,1.0136777058543771,28.8220272064209,45545.6171875
18.4,1.0273220523091773,28.81599235534668,45573.4765625
18.6,1.0458978486541142,28.815258026123047,45512.44140625
18.8,1.0857997100625259,28.814546585083008,45524.3046875
19,1.1426702985827557,28.810142517089844,45489.375
19.2,1.1957071163510324,28.791446685791016,45477.0390625
19.4,1.25968448587712,28.758689880371094,45455.8515625
19.6,1.3023310219681505,28.734272003173828,45465.9140625
19.8,1.3488027457422867,28.71954345703125,45476.953125
20,1.3837922307468897,28.709438323974609,45465.28125
20.2,1.410573440910186,28.704654693603516,45473.71484375
20.4,1.4548555284538534,28.699058532714844,45465.72265625
20.6,1.4892976044008393,28.690299987792969,45463.1328125
20.8,1.498027667103198,28.686786651611328,45469.31640625
21,1.5308275158773341,28.681537628173828,45485.59765625
21.2,1.5734721446197302,28.677000045776367,45482.234375
21.4,1.6073706262063663,28.676742553710938,45470.109375
21.6,1.6784700355273774,28.670677185058594,45543.50390625
21.8,1.7561393072141094,28.651676177978516,45637.3984375
22,1.8261467594428353,28.621492385864258,45666.046875
22.2,1.9087474810197058,28.583415985107422,45820.94140625
22.4,1.9732846573695237,28.558010101318359,45917.4375
22.6,2.0274305983677809,28.5296630859375,46012.13671875
22.8,2.0865022672102747,28.506820678710938,46254.91796875
23,2.1313489299492545,28.479026794433594,46290.3359375
23.2,2.173457593725832,28.452844619750977,46321.64453125
23.4,2.228701213862271,28.434543609619141,46401.546875
23.6,2.254392374281915,28.426731109619141,46393.19921875
23.8,2.2757042622406214,28.412042617797852,46313.93359375
24,2.2986650530923924,28.391433715820312,46198.78125
24.2,2.3227197083850832,28.366371154785156,46186.70703125
24.4,2.3538792373350006,28.342277526855469,46240.8359375
24.6,2.3981832593879435,28.319992065429688,46313.66796875
24.8,2.434824508308564,28.312820434570312,46336.2109375
25,2.4353443888209814,28.304370880126953,46300.2109375
25.2,2.4041193123631821,28.256567001342773,46735.66796875
25.4,2.3707065070235487,28.179389953613281,46899.8671875
25.6,2.349340515648759,28.110595703125,46910.45703125
25.8,2.3531410358096121,28.047697067260742,46889.828125
26,2.3766482820446857,27.998456954956055,47018.7109375
26.2,2.420402034017064,27.989542007446289,47459.33203125
26.4,2.4657989668366085,27.971416473388672,47998.78125
26.6,2.5270650402811548,27.874118804931641,48340.2109375
26.8,2.5779351100025565,27.735706329345703,48588.78125
27,2.6353759957639955,27.61659049987793,48700.984375
27.2,2.679677156793991,27.523452758789062,48882.5859375
27.4,2.7102988134294552,27.43353271484375,48965.015625
27.6,2.7053503254115974,27.360569000244141,48819.3828125
27.8,2.6998496599645421,27.316242218017578,48616.7109375
28,2.7129551804305727,27.307838439941406,48730.8046875
28.2,2.785723519805293,27.299266815185547,49134.05859375
28.4,2.8026637646975932,27.253421783447266,49027.9921875
28.6,2.8081065120312996,27.20762825012207,49010.83984375
28.8,2.792209842861098,27.168493270874023,49117.08984375
29,2.840895044723613,27.12493896484375,49349.53515625
29.2,2.9191384283488233,27.106559753417969,49595.234375
29.4,2.9213005360340905,27.075115203857422,49353.1484375
29.6,2.8796746874815664,27.042732238769531,49341.65234375
29.8,2.8156050675667377,27.012767791748047,49351.984375
30,2.7811003051348173,26.997282028198242,49347.6875
30.2,2.7690278699734066,26.993328094482422,49371.640625
30.4,2.7761204738744958,26.990915298461914,49419.0234375
30.6,2.7810119974533176,26.990537643432617,49426.984375
30.8,2.7864633278558717,26.98468017578125,49464.796875
31,2.7842452094058867,26.986410140991211,49454.69140625
31.2,2.7924297703992593,26.985298156738281,49488.46484375
31.4,2.8241443378013251,26.981344223022461,49506.5078125
31.6,2.9155236314607151,26.962806701660156,49550.03515625
31.8,3.0293466964824081,26.932456970214844,49665.47265625
32,3.1196416624440442,26.895881652832031,49713.41796875
32.2,3.1847539044066568,26.870656967163086,49712.7734375
32.4,3.1929346507027638,26.85191535949707,49647.1484375
32.6,3.1556823525652788,26.849210739135742,49657.625
32.8,3.1441592338101181,26.843151092529297,49681.8984375
33,3.1704073400305415,26.839767456054688,49710.00390625
33.2,3.2513992130356346,26.836151123046875,49798.359375
33.4,3.3504517702448293,26.82774543762207,49889.0546875
33.6,3.4402031418461121,26.810741424560547,49979.2265625
33.8,3.5217452849317716,26.790077209472656,49988.53125
34,3.5655152493675288,26.777587890625,49992.0625
34.2,3.5868395350923468,26.774726867675781,49975.6328125
34.4,3.5868129602214633,26.776096343994141,49952.17578125
34.6,3.6207257469228455,26.776201248168945,49953.8359375
34.8,3.6748983908019603,26.774417877197266,50002.25
35,3.72195567060637,26.773410797119141,50060.9296875
35.2,3.7586093172931037,26.771352767944336,50083.72265625
35.4,3.7788387849026872,26.766944885253906,50081.8046875
35.6,3.7848337096655928,26.767131805419922,50088.015625
35.8,3.7864484082932446,26.769439697265625,50098.69921875
36,3.7990131954218711,26.77093505859375,50092.671875
36.2,3.8186952539738392,26.767213821411133,50111.42578125
36.4,3.8515198982802019,26.758977890014648,50125.80078125
36.6,3.8690094595787503,26.749670028686523,50134.046875
36.8,3.8750053380159724,26.741813659667969,50145.4765625
37,3.8820969882427452,26.741373062133789,50145.3203125
37.2,3.888091913005649,26.742887496948242,50149.24609375
37.4,3.90010929107666,26.742551803588867,50158.40234375
37.6,3.8967973081857572,26.742431640625,50157.9765625
37.8,3.8951265987933876,26.7445068359375,50164.1484375
38,3.897289660152973,26.746047973632812,50180.7890625
38.2,3.9153275841834567,26.744472503662109,50189.20703125
38.4,3.9322773658189192,26.7441349029541,50205
38.6,3.9442966512385631,26.741672515869141,50196.12890625
38.8,3.9650725742314492,26.740499496459961,50223.2578125
39,3.964496682954314,26.741096496582031,50202.95703125
39.2,3.9119102554833329,26.742555618286133,50181.6796875
39.4,3.8735545561617659,26.736471176147461,50181.265625
39.6,3.8516249432659784,26.727409362792969,50174.671875
39.8,3.849955187547927,26.718647003173828,50172.8046875
40,3.8652570199646412,26.715183258056641,50213.78125
40.2,3.9030121604868224,26.717432022094727,50200.36328125
40.4,4.0015363821247281,26.718204498291016,50242.453125
40.6,4.1318246342191767,26.718158721923828,50493.66796875
40.8,4.2675917452613774,26.725433349609375,50742.33203125
41,4.3644870911668612,26.743955612182617,50842.421875
41.2,4.429623174987384,26.758686065673828,50876.5078125
41.4,4.4690205426824168,26.772930145263672,50765.5078125
41.6,4.4547594249648537,26.775539398193359,50648.05078125
41.8,4.4333762674523687,26.776229858398438,50775.1953125
42,4.4070597527011124,26.771553039550781,50881.2265625
42.2,4.3884184088482954,26.771762847900391,50907.94921875
42.4,4.3588183934256541,26.77461051940918,50909.6953125
42.6,4.3407244586304525,26.776123046875,50917.05859375
42.8,4.3275543443308582,26.777080535888672,50916.9921875
43,4.3373811324970841,26.778833389282227,50902.484375
43.2,4.4090861250090114,26.776529312133789,51025.3046875
43.4,4.5065355556923272,26.774282455444336,51071.67578125
43.6,4.6483413325060141,26.758401870727539,51101.22265625
43.8,4.7808506920833711,26.742839813232422,51124.17578125
44,4.9243082328130736,26.726598739624023,51129.125
44.2,5.0195766103347683,26.715841293334961,51170.171875
44.4,5.0113341312280433,26.71204948425293,51253.84375
44.6,5.0178793260715153,26.710624694824219,51262.703125
44.8,5.01894661564155,26.711515426635742,51258.203125
45,5.023301220580235,26.713466644287109,51263.5390625
45.2,5.0309412335389414,26.711475372314453,51264.82421875
45.4,5.0396751109385658,26.715076446533203,51266.90234375
45.6,5.04786444030352,26.717048645019531,51265.09375
45.8,5.0500284553374222,26.71632194519043,51269.46484375
46,5.0532853811379255,26.719326019287109,51279.75
46.2,5.024778276481884,26.720340728759766,51267.1640625
46.4,4.9666958239254537,26.717092514038086,51268.64453125
46.6,4.9425718064276172,26.711832046508789,51262.94921875
46.8,4.9764988982437437,26.711111068725586,51267.96484375
47,5.0186438016443446,26.71258544921875,51265.29296875
47.2,4.986301018887719,26.711540222167969,51266.76171875
47.4,4.8805710901349979,26.709665298461914,51316.66015625
47.6,4.7244614082694856,26.706501007080078,51334.38671875
47.8,4.6548805044801451,26.706289291381836,51330.1328125
48,4.660330881208381,26.704929351806641,51329.4765625
48.2,4.68275666076865,26.705478668212891,51341.0546875
48.4,4.6131805253508915,26.706855773925781,51350.2421875
48.6,4.458173290995143,26.706348419189453,51390.2578125
48.8,4.3415123472277752,26.710124969482422,51398.62109375
49,4.1837823726986887,26.720050811767578,51261.890625
49.2,4.0145615763312215,26.743072509765625,50950.828125
