% Device,CC1942005
% File name,CC1942005_20240205_123147
% Cast time (UTC),2024-02-05 12:31:47
% Cast time (local),2024-02-05 09:31:47
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-22.9252237
% Start longitude,-43.1146685
% Start altitude,0.14200000464916229
% Start GPS horizontal error(Meter),9.2440004348754883
% Start GPS vertical error(Meter),15.701999664306641
% Start GPS number of satellites,7
% End latitude,-22.9251681
% End longitude,-43.114616
% End altitude,4.0879998207092285
% End GPS horizontal error(Meter),38.904998779296875
% End GPS vertical error(Meter),93.720001220703125
% End GPS number of satellites,7
% Cast duration (Seconds),98.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
27.4,2.1371404320184446,27.799564361572266,43853.5625
27.6,2.1623307230038638,27.797611236572266,44243.82421875
27.8,2.1924515102051032,27.789512634277344,44513.859375
28,2.2236594861270458,27.778709411621094,44714.02734375
28.2,2.2450255431036759,27.772079467773438,44806.46875
28.4,2.2390230545480794,27.768714904785156,44707.296875
28.6,2.2357595186292034,27.769557952880859,44557.03125
28.8,2.2313983035721421,27.770236968994141,44410.109375
29,2.2199236317890065,27.773662567138672,44422.57421875
29.2,2.2035270468588983,27.779453277587891,44540.26171875
29.4,2.1953377830957823,27.78489875793457,44565.140625
29.6,2.1959032495572774,27.793212890625,44502.2734375
29.8,2.199757938736056,27.79619026184082,44508.3125
30,2.2282307767185454,27.792856216430664,44799.265625
30.2,2.24904370259166,27.793903350830078,45156.25
30.4,2.2890159454813759,27.797832489013672,45357.29296875
30.6,2.3142090974897442,27.804950714111328,45465.28125
30.8,2.3246193439195011,27.812122344970703,45478.875
31,2.3492698552418343,27.815145492553711,45616.859375
31.2,2.3799304221061597,27.822906494140625,45782.45703125
31.4,2.42154679951736,27.830972671508789,45889.296875
31.6,2.4522121347532675,27.841152191162109,45965.3984375
31.8,2.4763114223207197,27.847326278686523,45989.9140625
32,2.51026121190233,27.850278854370117,45990.49609375
32.2,2.5288873625679251,27.859951019287109,46050.65234375
32.4,2.5601048752330318,27.864250183105469,46126.83984375
32.6,2.5820126192213806,27.874616622924805,46174.55078125
32.8,2.605022810719495,27.8828125,46190.85546875
33,2.622553189595541,27.88629150390625,46178.1953125
33.2,2.6340630225121124,27.889577865600586,46174.0625
33.4,2.6455795311488988,27.889537811279297,46149.171875
33.6,2.6581822748320718,27.888408660888672,46138.05859375
33.8,2.683382102560655,27.884334564208984,46203.734375
34,2.7337551175450994,27.8862361907959,46388.25390625
34.2,2.7759179503396005,27.897375106811523,46535.7890625
34.4,2.8087738754802931,27.908956527709961,46592.09765625
34.6,2.8241203401717669,27.915328979492188,46616.640625
34.8,2.8378255313647056,27.917507171630859,46609.78515625
35,2.8482434071889919,27.917621612548828,46578.90625
35.2,2.8389574179620105,27.918399810791016,46539.296875
35.4,2.8340507011959648,27.918678283691406,46494.328125
35.6,2.851036532037341,27.920707702636719,46528.66796875
35.8,2.8860859081057679,27.921972274780273,46622.28515625
36,2.9359124677069097,27.920387268066406,46693.78125
36.2,2.9797203886972135,27.917564392089844,46708.13671875
36.4,3.0131313522900545,27.9132022857666,46730.1015625
36.6,3.0262862734024267,27.913145065307617,46724.3359375
36.8,3.0109787845416545,27.913387298583984,46706.5390625
37,2.9880094762228744,27.912666320800781,46676.1484375
37.2,2.977626761532024,27.91185188293457,46692.07421875
37.4,2.9688881813626598,27.91241455078125,46688.421875
37.6,2.9842327387055008,27.91124153137207,46686.64453125
37.8,2.99848438528174,27.910909652709961,46686.015625
38,3.0110909436621789,27.911422729492188,46712.7578125
38.2,3.04450190725502,27.909456253051758,46740.734375
38.4,3.0866695084211049,27.909198760986328,46733.7421875
38.6,3.1200785646653131,27.90618896484375,46749.78125
38.8,3.1403507572010252,27.905254364013672,46748.328125
39,3.1606239034110537,27.903741836547852,46755.0234375
39.2,3.1896555945429572,27.901168823242188,46752.89453125
39.4,3.2088339226377514,27.90098762512207,46759.70703125
39.6,3.2378656137696566,27.897754669189453,46779.078125
39.8,3.2800360759586891,27.896282196044922,46795.6875
40,3.307425539917741,27.896190643310547,46803.3515625
40.2,3.3271512770701523,27.893821716308594,46800.734375
40.4,3.3463305588392629,27.893003463745117,46798.125
40.6,3.3698881593949963,27.889753341674805,46828.86328125
40.8,3.3928983508931108,27.888416290283203,46826.55859375
41,3.399487224337026,27.887205123901367,46831.5234375
41.2,3.3918415549342615,27.887063980102539,46827.11328125
41.4,3.3836494301481963,27.88482666015625,46814.28125
41.6,3.3946166223787326,27.881824493408203,46808.26171875
41.8,3.4066786327245051,27.881076812744141,46827.71484375
42,3.4127200971108032,27.883819580078125,46820.046875
42.2,3.4242356520732731,27.882015228271484,46811.01953125
42.4,3.4324677063643563,27.882106781005859,46839.49609375
42.6,3.4543840334215528,27.881074905395508,46867.828125
42.8,3.4768458621877354,27.879953384399414,46923.48828125
43,3.5244942296502053,27.879814147949219,46998.07421875
43.2,3.556815143499394,27.875579833984375,47040.47265625
43.4,3.5738066963866686,27.865924835205078,47041.2109375
43.6,3.5902479791933768,27.855701446533203,47040.17578125
43.8,3.606694030371667,27.851119995117188,47052.2421875
44,3.6078078595650958,27.843656539916992,47027.79296875
44.2,3.587567013465554,27.840988159179688,46996.1484375
44.4,3.5908704788894497,27.818401336669922,46995.9921875
44.6,3.6034798982928375,27.791542053222656,47005
44.8,3.6363510822225926,27.770563125610352,47108.5078125
45,3.6599124974755917,27.7750186920166,47380.3046875
45.2,3.6922324576504639,27.770172119140625,47519.18359375
45.4,3.724005008767719,27.72068977355957,47552.5703125
45.6,3.7289507013644663,27.663351058959961,47557.20703125
45.8,3.72678007621219,27.635007858276367,47555.984375
46,3.7300835416360858,27.623767852783203,47487.2109375
