% Device,CC1942005
% File name,CC1942005_20240203_145433
% Cast time (UTC),2024-02-03 14:54:33
% Cast time (local),2024-02-03 11:54:33
% Sample type,Point measurement
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-22.9249913
% Start longitude,-43.1134191
% Start altitude,-3.3359999656677246
% Start GPS horizontal error(Meter),207.9949951171875
% Start GPS vertical error(Meter),636.35699462890625
% Start GPS number of satellites,3
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),105.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
89.8,1.449549674987793,27.538835525512695,45889.37890625
90,1.4440235495567322,27.552581787109375,45927.55859375
90.2,1.4653052091598511,27.5571346282959,45915.6328125
90.4,1.5166781544685364,27.558635711669922,45893.6328125
90.6,1.5417935848236084,27.563621520996094,45883.6171875
90.8,1.5225898623466492,27.5648193359375,45881.3359375
91,1.4142032861709595,27.573301315307617,45894.08203125
91.2,1.2992554306983948,27.589223861694336,45875.2421875
91.4,1.2193284034729004,27.605403900146484,45879.90625
91.6,1.1749610304832459,27.621536254882812,45883.68359375
91.8,1.1453632116317749,27.628807067871094,45889.296875
92,1.1349142193794251,27.626089096069336,45883.578125
92.2,1.1414244174957275,27.622138977050781,45866.79296875
92.4,1.1938874125480652,27.619850158691406,45836.9921875
92.6,1.2146207094192505,27.624431610107422,45839.51953125
92.8,1.2030788064002991,27.630849838256836,45824.69921875
93,1.1362800598144531,27.641433715820312,45799.625
93.2,1.0514320731163025,27.654594421386719,45740.265625
93.4,0.97150981426239014,27.679922103881836,45719.625
93.6,0.89322882890701294,27.719783782958984,45639.0703125
93.8,0.825890302658081,27.798788070678711,45592.953125
94,0.80340880155563354,27.872156143188477,45662.5859375
94.2,0.8252331018447876,27.898414611816406,45666.4453125
94.4,0.83502393960952759,27.87120246887207,45667.5078125
94.6,0.741981029510498,27.860843658447266,45541.82421875
94.8,0.63033956289291382,27.910915374755859,45444.0625
95,0.52089250087738037,27.974233627319336,45426.9921875
95.2,0.44863682985305786,28.026151657104492,45423.1328125
95.4,0.32607102394104004,28.070951461791992,45374.33984375
95.6,0.22155255079269409,28.113554000854492,45355.5625
95.8,0.1750098466873169,28.141876220703125,45362.484375
96,0.15691143274307251,28.161033630371094,45378.89453125
96.2,0.14701080322265625,28.165237426757812,45376.3359375
96.4,0.094451367855072021,28.164535522460938,45376.6875
96.6,0.010180354118347168,28.164302825927734,28320.048828125
96.8,-0.019953429698944092,28.156078338623047,3338.377197265625
97,-0.011258363723754883,28.128864288330078,2170.5390625
97.2,-0.021156132221221924,28.120321273803711,2091.913330078125
97.4,-0.0064462423324584961,28.1130428314209,1503.0455322265625
97.6,-0.013609826564788818,28.093212127685547,1160.232177734375
97.8,-0.014212131500244141,28.076982498168945,1001.2568359375
98,-0.024110853672027588,28.055980682373047,890.49041748046875
98.2,-0.025806069374084473,28.043275833129883,815.7021484375
98.4,-0.020939052104949951,28.0229434967041,776.61260986328125
98.6,-0.020993947982788086,28.009767532348633,762.50457763671875
98.8,-0.020502388477325439,28.003131866455078,752.642822265625
99,-0.012353777885437012,28.000858306884766,732.71893310546875
99.2,-0.010221898555755615,28.005298614501953,715.624267578125
99.4,-0.013010978698730469,28.008445739746094,702.29925537109375
99.6,-0.020721971988677979,28.010028839111328,687.8681640625
99.8,-0.029526829719543457,28.013607025146484,678.3280029296875
100,-0.024658858776092529,28.014320373535156,668.88702392578125
100.2,-0.0269014835357666,28.006694793701172,660.3084716796875
100.4,-0.012191593647003174,27.987964630126953,654.15924072265625
100.6,-0.01115262508392334,27.972898483276367,645.68115234375
100.8,-0.014489114284515381,27.967056274414062,634.52587890625
101,-0.013995647430419922,27.960390090942383,623.38623046875
101.2,-0.0162392258644104,27.963968276977539,613.36358642578125
101.4,-0.024496674537658691,27.967472076416016,611.61712646484375
101.6,-0.024551570415496826,27.967754364013672,873.8690185546875
101.8,-0.016950368881225586,27.970203399658203,1011.1389770507813
102,-0.020833313465118408,27.970237731933594,1154.6275634765625
102.2,-0.015967249870300293,27.970615386962891,1051.791259765625
102.4,-0.01219409704208374,27.960712432861328,989.394287109375
102.6,-0.017717361450195312,27.938827514648438,932.51141357421875
102.8,-0.013396799564361572,27.930763244628906,932.44677734375
103,-0.016732335090637207,27.923398971557617,919.55120849609375
103.2,-0.018974959850311279,27.90852165222168,852.834228515625
103.4,-0.025045633316040039,27.902278900146484,806.31915283203125
103.6,-0.022912800312042236,27.897359848022461,773.23248291015625
103.8,-0.010937094688415527,27.883224487304688,752.288818359375
104,-0.0098981261253356934,27.865562438964844,744.59674072265625
104.2,-0.0072188377380371094,27.858596801757812,739.803955078125
104.4,-0.014383375644683838,27.844783782958984,733.49951171875
104.6,-0.017172455787658691,27.836830139160156,722.77532958984375
104.8,-0.010117709636688232,27.832298278808594,710.99066162109375
105,-0.018922567367553711,27.828239440917969,695.760986328125
105.2,-0.017338097095489502,27.824260711669922,685.4530029296875
105.4,-0.0097330808639526367,27.817283630371094,675.26983642578125
105.6,-0.002679288387298584,27.813852310180664,900.507568359375
105.8,0,27.808374404907227,1447.667236328125
