% Device,CC1942005
% File name,CC1942005_20240202_161229
% Cast time (UTC),2024-02-02 16:12:29
% Cast time (local),2024-02-02 13:12:29
% Sample type,Point measurement
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-22.942596
% Start longitude,-43.1715002
% Start altitude,-3.2990000247955322
% Start GPS horizontal error(Meter),470.91799926757812
% Start GPS vertical error(Meter),678.7960205078125
% Start GPS number of satellites,3
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),94.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
11,0.7482680545491025,27.471603393554688,44882.21484375
11.2,0.74498667180411715,27.469570159912109,44889.8828125
11.4,0.75264584081694252,27.462665557861328,44877.796875
11.6,0.77452715491033608,27.459638595581055,44883.765625
11.8,0.783826643747382,27.460357666015625,44878.96875
12,0.78656294593892007,27.461578369140625,44880.1015625
12.2,0.79750370827450112,27.463207244873047,44882.55859375
12.4,0.81172606393283608,27.464706420898438,44887.6875
12.6,0.82759446146128823,27.466266632080078,44879.82421875
12.8,0.83470526774218179,27.470268249511719,44893.66015625
13,0.86041463054163,27.474891662597656,44894.328125
13.2,0.87792239421998453,27.473020553588867,44895.82421875
13.4,0.88065869641152084,27.474552154541016,44895.28125
13.6,0.88777331738968,27.473323822021484,44909.5859375
13.8,0.886680617200847,27.475521087646484,44906.57421875
14,0.88066123549345932,27.473697662353516,44901.3984375
14.2,0.876830536342224,27.467288970947266,44911.1015625
14.4,0.87519138077009018,27.462831497192383,44913.4140625
14.6,0.880661867226765,27.458112716674805,44894.6796875
14.8,0.88066589250179916,27.456592559814453,44897.23046875
15,0.88723215074802475,27.455957412719727,44892.46875
15.2,0.90035968829112534,27.452760696411133,44891.1796875
15.4,0.90528181201586477,27.455718994140625,44889.28125
15.6,0.91239834034265677,27.461236953735352,44902.26171875
15.8,0.90364763539308157,27.468753814697266,44904.02734375
16,0.90528816579506888,27.468732833862305,44915.96875
16.2,0.90912023977615775,27.465782165527344,44927.1796875
16.4,0.90201462302238333,27.464572906494141,44910.53125
16.6,0.90365038505278861,27.462728500366211,44911.37109375
16.8,0.90091641136542044,27.4621639251709,44917.49609375
17,0.89709143426008353,27.45855712890625,44915.2578125
17.2,0.89326454980611381,27.451251983642578,44907.65234375
17.4,0.93209742487362668,27.445747375488281,44882.27734375
17.6,0.98680897730930539,27.451549530029297,44820.6015625
17.8,1.0393223104456677,27.451980590820312,44792.4921875
18,1.083631183437987,27.432878494262695,44795.26953125
18.2,1.1213854528536462,27.418420791625977,44787.0625
18.4,1.1470957693274109,27.411994934082031,44776.15234375
18.6,1.1826575414896521,27.405124664306641,44777.28125
18.8,1.212199721366737,27.4005069732666,44783.421875
19,1.235725169981615,27.394624710083008,44774.86328125
19.2,1.2576093450979577,27.390316009521484,44776.1796875
19.4,1.2773067450067792,27.392414093017578,44793.5
19.6,1.2882475073423603,27.392791748046875,44788.6328125
19.8,1.2942663565309687,27.395526885986328,44795.453125
20,1.3068522070623505,27.395467758178711,44814.921875
20.2,1.3265505606454902,27.393257141113281,44805.4609375
20.4,1.3325684561597821,27.396007537841797,44809.5078125
20.6,1.3489804480485859,27.396228790283203,44813.4921875
20.8,1.3626630240438349,27.395563125610352,44827.2421875
21,1.3856410636010956,27.395496368408203,44814.1015625
21.2,1.4036943289884345,27.397609710693359,44811.7734375
21.4,1.4272254996492091,27.396766662597656,44828.4765625
21.6,1.4370762122411378,27.396871566772461,44818.98046875
21.8,1.4480198355996681,27.398523330688477,44832
22,1.4534865073590773,27.402400970458984,44832.4609375
22.2,1.4677174460862599,27.399148941040039,44846.01953125
22.4,1.4655289741078761,27.397499084472656,44839.625
22.6,1.4616992286309571,27.394475936889648,44841.80859375
22.8,1.5021857749631202,27.391530990600586,44822.11328125
23,1.5333759040589552,27.387836456298828,44818.1171875
23.2,1.5333770683110402,27.394376754760742,44840.8046875
23.4,1.5333782325631233,27.394508361816406,44842.09375
23.6,1.5481518119763411,27.38770866394043,44836.6015625
23.8,1.5399466087357503,27.383268356323242,44845.828125
24,1.5580027351460384,27.379142761230469,44834.90625
24.2,1.5968508690026155,27.378997802734375,44826.82421875
24.4,1.6231133629055794,27.389925003051758,44826.1015625
24.6,1.6203793892182112,27.393077850341797,44850.09375
24.8,1.6433602897984212,27.38934326171875,44837.13671875
25,1.6537565040993343,27.384380340576172,44841.39453125
25.2,1.6466461189739778,27.383468627929688,44851.19140625
25.4,1.6466463295517446,27.380020141601562,44854.0859375
25.6,1.6515722679737515,27.373147964477539,44839.9140625
25.8,1.645006430883063,27.366630554199219,44847.82421875
26,1.6488385048641518,27.362102508544922,44843.29296875
26.2,1.649387078173854,27.356689453125,44837.171875
26.4,1.6526707894230093,27.35359001159668,44848.78515625
26.6,1.6647092308967739,27.346588134765625,44848.953125
26.8,1.6718238518749331,27.345821380615234,44844.765625
27,1.6756549721817056,27.350967407226562,44847.28515625
27.2,1.7013738717243179,27.356727600097656,44854.55078125
27.4,1.7292776391258151,27.36140251159668,44845.9609375
27.6,1.7544491296108102,27.369903564453125,44846.46875
27.8,1.7900204385162155,27.359149932861328,44838.80859375
28,1.8140932961887106,27.33863639831543,44840.78125
28.2,1.8370789651405026,27.326242446899414,44850.8125
28.4,1.8332482659892673,27.322906494140625,44853.04296875
28.6,1.8332475228927194,27.320610046386719,44851.10546875
28.8,1.8431030038562302,27.323554992675781,44860.5625
29,1.8513067209037253,27.324274063110352,44868.015625
29.2,1.8649921579219235,27.326061248779297,44865.17578125
29.4,1.8770267846984208,27.326885223388672,44855.71484375
29.6,1.8819517694461112,27.332881927490234,44861.06640625
29.8,1.9071299356513212,27.327129364013672,44882.00390625
30,1.9312056543467655,27.322639465332031,44907.453125
30.2,1.9558259210768778,27.312908172607422,44932.25
30.4,1.9673207681902909,27.28993034362793,44926.890625
30.6,1.9623942972495048,27.283111572265625,44919.1171875
30.8,1.960210593642703,27.2702579498291,44912.71875
31,1.9618549387419559,27.255527496337891,44921.23046875
31.2,1.9613067865877909,27.247142791748047,44917.265625
31.4,1.9613060434912413,27.243528366088867,44919.62890625
31.6,1.9738966623942051,27.229703903198242,44917.234375
31.8,1.9722536921248057,27.221399307250977,44924.0546875
32,1.9771824915697618,27.215566635131836,44917.94921875
32.2,1.9903167048330772,27.210338592529297,44933.6015625
32.4,2.0034509180963926,27.21388053894043,44944.9765625
32.6,2.03737904615463,27.220867156982422,44967.546875
32.8,2.0751371302675548,27.227706909179688,44987.109375
33,2.0964805720464952,27.218620300292969,44999.53125
33.2,2.11836951553442,27.201955795288086,44993.69921875
33.4,2.1309582270887493,27.186357498168945,45018.65234375
33.6,2.1309584376665178,27.180744171142578,45010.66015625
33.8,2.1490260081686028,27.177967071533203,45019.23828125
34,2.1523059047204924,27.176593780517578,44997.453125
34.2,2.1419082042264836,27.171836853027344,45005.7890625
34.4,2.1347930507295452,27.162166595458984,44996.640625
34.6,2.1441020763097551,27.153972625732422,45008.3125
34.8,2.1572315212014885,27.149944305419922,45002.23828125
35,2.1895240978070891,27.143657684326172,45005.09375
35.2,2.2097679530992131,27.140068054199219,45027.9765625
35.4,2.2283791179616479,27.142463684082031,45036.546875
35.6,2.2360440090203735,27.14756965637207,45036.57421875
35.8,2.2398741756528295,27.148578643798828,45024.49609375
36,2.2486272091065747,27.138288497924805,45024.70703125
36.2,2.2825610592107104,27.124000549316406,45038.40625
36.4,2.3121175442025415,27.118537902832031,45038.08203125
36.6,2.3427631252637084,27.128318786621094,45051.73828125
36.8,2.3673929287369848,27.134805679321289,45055.375
37,2.3766971859456127,27.140262603759766,45061.8046875
37.2,2.3613756649559985,27.135583877563477,45058.4609375
37.4,2.3537150097500739,27.114871978759766,45057.25
37.6,2.35754517638253,27.09869384765625,45051.953125
37.8,2.367946159055025,27.086835861206055,45056.6015625
38,2.3564545941200983,27.08209228515625,45057.125
38.2,2.3695888073834137,27.079837799072266,45061.0078125
38.4,2.3909322491623541,27.074428558349609,45051.7109375
38.6,2.4084485959095563,27.075057983398438,45079.62890625
38.8,2.43690835543752,27.07719612121582,45076.60546875
39,2.4587982525997614,27.082904815673828,45094.27734375
39.2,2.4708405087707916,27.088058471679688,45103.8984375
39.4,2.4724839001957264,27.088586807250977,45089.19921875
39.6,2.4828839291939051,27.083896636962891,45098.375
39.8,2.5069653699352479,27.072525024414062,45100.328125
40,2.525026264717118,27.068851470947266,45115.5234375
40.2,2.5255776990497694,27.073068618774414,45110.125
40.4,2.5452779599815418,27.077411651611328,45124.1796875
40.6,2.5627923993801112,27.078786849975586,45121.42578125
40.8,2.594543288973993,27.081874847412109,45142.49609375
41,2.6344976850376014,27.077930450439453,45213.54296875
41.2,2.6755430845191785,27.062168121337891,45252.9140625
41.4,2.7116722928996797,27.046428680419922,45270.2734375
41.6,2.7275416441024483,27.039325714111328,45258.0859375
41.8,2.7428664472705488,27.035911560058594,45237.78125
42,2.7417727934073994,27.031238555908203,45204.96875
42.2,2.7319263166682735,27.01939582824707,45225.078125
42.4,2.7149616148314912,27.006626129150391,45256.4765625
42.6,2.7242668257144356,26.998600006103516,45245.734375
42.8,2.7532768553229658,26.98822021484375,45259.8125
43,2.7713387037791524,26.988422393798828,45300.4453125
43.2,2.7937807783705928,26.9953670501709,45303.1640625
43.4,2.80199403216125,27.003156661987305,45297.546875
43.6,2.81677237994605,27.006130218505859,45297.9921875
43.8,2.8348361357508693,27.007225036621094,45311.2265625
44,2.86111007374563,27.006887435913086,45335.2265625
44.2,2.8923097395846291,27.007038116455078,45353.4609375
44.4,2.9087312682165969,27.005977630615234,45358.2109375
44.6,2.9065427962382131,27.009273529052734,45338.203125
44.8,2.9032604598189113,27.0047550201416,45322.171875
45,2.9016184432238283,26.997505187988281,45344.8984375
45.2,2.916398698357261,26.988815307617188,45333.671875
45.4,2.9426735900263363,26.978652954101562,45336.9375
45.6,2.9623833877012729,26.974460601806641,45381.28125
45.8,2.979899734448475,26.976470947265625,45414.5234375
46,2.9996019027288803,26.981233596801758,45436.625
46.2,3.0116470199228598,26.988006591796875,45450.65625
46.4,3.0264301360792416,26.990730285644531,45464.59765625
46.6,3.0401146194231234,26.986001968383789,45476.0234375
46.8,3.057631919844642,26.980451583862305,45490.51953125
47,3.0691267669580551,26.977306365966797,45503.6953125
47.2,3.0850056549039877,26.9753360748291,45542.875
47.4,3.1172982315095865,26.969539642333984,45686.10546875
47.6,3.1463168441869644,26.962547302246094,45736.9453125
47.8,3.1720452804727408,26.960798263549805,45747.4296875
48,3.1933944442975797,26.961578369140625,45751.16796875
48.2,3.2125530182176334,26.961702346801758,45758.140625
48.4,3.2245990890859293,26.966196060180664,45746.9453125
48.6,3.2459492065850846,26.968978881835938,45738.55078125
48.8,3.2596355972775992,26.969141006469727,45698.30859375
49,3.26894176183486,26.965856552124023,45621.55078125
49.2,3.2749653793950504,26.959701538085938,45592.4375
49.4,3.2782509979928367,26.95353889465332,45590.21875
49.6,3.288105525282031,26.944087982177734,45587.61328125
49.8,3.288106689534116,26.935789108276367,45625.46875
50,3.2957715805928416,26.926242828369141,45680.09765625
50.2,3.2864667908654344,26.909065246582031,45753.01171875
50.4,3.2837309098294334,26.901371002197266,45803.35546875
50.6,3.2760683472748777,26.894371032714844,45822.80859375
50.8,3.2963236466587986,26.886943817138672,45750.20703125
51,3.322601399350825,26.882713317871094,45902.1171875
51.2,3.3516152436566209,26.89042854309082,46104.921875
51.4,3.3592801347153447,26.901180267333984,46101.12109375
51.6,3.3636615251026836,26.908561706542969,46069.90234375
51.8,3.376800506737581,26.907794952392578,46068.4140625
52,3.3729707612606621,26.906742095947266,46013.0859375
52.2,3.376802835241751,26.9021053314209,45961.1171875
52.4,3.3844686799747929,26.895538330078125,46011.46484375
52.6,3.3954199327278545,26.888595581054688,46073.9375
52.8,3.4003477784984941,26.890247344970703,46059.62109375
53,3.3965170793472588,26.893730163574219,46022.2421875
53.2,3.403636468697,26.892650604248047,46044.3125
53.4,3.4041869493553332,26.892822265625,46049.28515625
53.6,3.4058265260830041,26.894210815429688,46043.796875
53.8,3.4041854631622375,26.898670196533203,46096.88671875
54,3.4107555361057287,26.899703979492188,46184.96484375
54.2,3.4096637895912121,26.904470443725586,46233.3671875
54.4,3.4107597719585314,26.907400131225586,46194.37109375
54.6,3.4091206163863976,26.905101776123047,46172.83203125
54.8,3.41295173669317,26.906482696533203,46275.98828125
55,3.4217143068900793,26.906024932861328,46399.9140625
55.2,3.4299256533321056,26.910118103027344,46576.75
55.4,3.4726275851012787,26.90966796875,46930.12109375
55.6,3.5169698366946722,26.876655578613281,47054.59765625
55.8,3.5344928591620892,26.831710815429688,47088.61328125
56,3.4906927157359515,26.801393508911133,46919.21484375
56.2,3.4485424288771966,26.771499633789062,46958.15234375
56.4,3.4622278658953949,26.756759643554688,47001.015625
56.6,3.5065739321860541,26.745187759399414,47279.4609375
56.8,3.5284762271144086,26.730184555053711,47348.4609375
57,3.4343115893645404,26.722177505493164,47002.09375
57.2,3.3823069857943597,26.726230621337891,46968
57.4,3.4113236911231031,26.731365203857422,47159.6875
57.6,3.465519305753606,26.720180511474609,47154.30859375
57.8,3.5071292804304957,26.709323883056641,47228.87109375
58,3.5295770770678345,26.699974060058594,47345.5390625
58.2,3.5585975970938453,26.697235107421875,47420.18359375
58.4,3.5783026263971998,26.696743011474609,47436.0234375
58.6,3.612796283325066,26.696962356567383,47553.515625
58.8,3.6330563510805689,26.694400787353516,47744.71875
59,3.6565980121588257,26.689292907714844,47918.625
59.2,3.6806880359690162,26.674139022827148,47975.671875
59.4,3.7036832416639704,26.658916473388672,48001.0625
59.6,3.7179189487627351,26.646976470947266,48079.0625
59.8,3.7507694248434333,26.635713577270508,48186.5703125
60,3.8033323490442488,26.611917495727539,48322.84765625
60.2,3.825231782949654,26.581752777099609,48372.7734375
60.4,3.8290667179536921,26.564834594726562,48296.2578125
60.6,3.8263289295690583,26.557041168212891,48221.265625
60.8,3.8246869129739753,26.548744201660156,48219.40625
61,3.8214036228803572,26.534574508666992,48238.16015625
61.2,3.8214047871324421,26.524761199951172,48253.53125
61.4,3.8219533604421425,26.520517349243164,48282.41015625
61.6,3.82414320725038,26.518878936767578,48296.1171875
61.8,3.8263359150815663,26.520320892333984,48308.8046875
62,3.8318149846070888,26.520753860473633,48317.65234375
62.2,3.8329081059514589,26.520633697509766,48307.0625
62.4,3.8455082615975869,26.517715454101562,48287.96875
62.6,3.87452019855475,26.515605926513672,48390.4375
62.8,3.926537621046581,26.520137786865234,48611.62109375
63,3.9588445027669277,26.516332626342773,48862.890625
63.2,3.9818435231591494,26.500946044921875,48948.328125
63.4,4.0037439107388693,26.490558624267578,48902.01171875
63.6,4.0245542485749386,26.486320495605469,48880.0390625
63.8,4.033864227829465,26.489154815673828,48866.03125
64,4.047551572196296,26.492816925048828,48863.6796875
64.2,4.059053095029924,26.496974945068359,48827.91796875
64.4,4.0705527105149191,26.494659423828125,48789.24609375
64.6,4.09245595911759,26.489322662353516,48777.859375
64.8,4.099027939409714,26.486309051513672,48759.8203125
65,4.1034093297970529,26.48345947265625,48739.7890625
65.2,4.1203839895325363,26.476589202880859,48723.2265625
65.4,4.14064596463667,26.473939895629883,48749.7109375
65.6,4.1598102606026224,26.463830947875977,48789.37890625
65.8,4.1718572851452347,26.461820602416992,48861.9140625
66,4.1954065756180228,26.461641311645508,49008.0546875
66.2,4.2216890966816312,26.463043212890625,49186.6484375
66.4,4.2446871633995364,26.466819763183594,49285.82421875
66.6,4.2523549154812113,26.469198226928711,49321.203125
66.8,4.2529034887909134,26.469112396240234,49302.5703125
67,4.2523572439853812,26.472846984863281,49220.0625
67.2,4.24688813235856,26.461137771606445,49140.35546875
67.4,4.2540017996624009,26.446136474609375,49109.73046875
67.6,4.2561945074935874,26.429359436035156,49109.01171875
67.8,4.2540041281665708,26.415456771850586,49098.59375
68,4.2063673529655308,26.398096084594727,49392.1328125
68.2,4.1521597617244517,26.3553524017334,49684.28515625
68.4,4.1888468695800523,26.311069488525391,49642.140625
68.6,4.2611270102725669,26.289398193359375,49694.5
68.8,4.2414176337531675,26.281436920166016,49685.6875
69,4.2414187980052525,26.275243759155273,49729.4375
69.2,4.2474414618911265,26.267993927001953,49745.265625
69.4,4.2698930732257292,26.260963439941406,49729.046875
69.6,4.2802997779441228,26.257541656494141,49748.68359375
69.8,4.31041988445695,26.257051467895508,49883.328125
70,4.3180885902129411,26.260887145996094,49883.6328125
70.2,4.3257553886202995,26.263843536376953,49879.2890625
70.4,4.339993003067697,26.268106460571289,49911.78125
70.6,4.3569686164774968,26.271877288818359,49931.14453125
70.8,4.3892774055464763,26.270572662353516,49990.4140625
71,4.4380199104357683,26.261116027832031,50015.65625
71.2,4.42542208329381,26.247371673583984,50014.890625
71.4,4.4007812568842724,26.23114013671875,49998.59765625
71.6,4.3876407890562792,26.222240447998047,50010.69921875
71.8,4.3892879951784813,26.218084335327148,50013.3828125
72,4.3909285255804686,26.216720581054688,50006.9921875
72.2,4.431453218885288,26.216129302978516,50036.42578125
72.4,4.4544531929518261,26.215953826904297,50042.69140625
72.6,4.4582843132585985,26.218534469604492,50035.08203125
72.8,4.4610272911703515,26.217628479003906,50032.51953125
73,4.4593833672266356,26.215919494628906,50043.25
73.2,4.4320083565519628,26.214267730712891,50028.0703125
73.4,4.3049638893953546,26.210792541503906,50028.00390625
73.6,4.2578707085546661,26.201761245727539,50030.96875
73.8,4.2540409630777472,26.192195892333984,50039.14453125
74,4.2365202691145,26.193149566650391,50028
74.2,4.2244727120531085,26.195396423339844,50012.92578125
74.4,4.216263694115252,26.1991024017334,50004.2421875
74.6,4.2211953545831573,26.198671340942383,49993.046875
74.8,4.2294057473508673,26.202983856201172,49989.2421875
75,4.2354303185853741,26.205347061157227,49985.00390625
75.2,4.2381704354741778,26.209474563598633,49987.234375
75.4,4.2365274652047766,26.212406158447266,49978.8984375
75.6,4.2321484033216077,26.215158462524414,49987.609375
75.8,4.2184595727616809,26.216127395629883,49998.2109375
76,4.2157227380513635,26.219997406005859,50008.9765625
76.2,4.2047719064538391,26.218612670898438,50020.8515625
76.4,4.1461840890775061,26.218746185302734,49971.8984375
76.6,3.9901374322846692,26.216270446777344,49566.98828125
76.8,3.8718686761876331,26.240612030029297,49243.4765625
77,3.839018621262472,26.278800964355469,49316.7265625
77.2,3.7941246133954163,26.299903869628906,49335.84375
77.4,3.69174311773539,26.317329406738281,48838.9296875
77.6,3.5499510309498774,26.355548858642578,48184.96484375
77.8,3.4136301737175874,26.42559814453125,47408.703125
78,3.2554272592953559,26.51820182800293,46737.4609375
78.2,3.1065312525269331,26.619728088378906,45930.69140625
78.4,3.0370162348332173,26.719291687011719,45907.5859375
78.6,2.9932227671272944,26.781566619873047,46118.31640625
78.8,2.9105737467480317,26.825620651245117,45553.140625
79,2.8295669535416206,26.855899810791016,45350.6328125
79.2,2.7381651102863813,26.886829376220703,45265.421875
79.4,2.6746725459007692,26.911550521850586,45247.24609375
79.6,2.6900011637661354,26.9248104095459,45307.4609375
79.8,2.7359770594635329,26.933320999145508,45277.890625
80,2.7523957270725514,26.93065071105957,45253.125
80.2,2.7009509303261012,26.932353973388672,45255.79296875
80.4,2.6527858195537721,26.939233779907227,45214.953125
80.6,2.62268520768281,26.94737434387207,45205.5859375
80.8,2.5515365458850905,26.9525203704834,45163.92578125
81,2.4584972438285817,26.965875625610352,45125.19140625
81.2,2.287748743774026,26.97459602355957,45000.10546875
81.4,2.1230293727477889,26.986948013305664,44956.21484375
81.6,2.0398520167972372,27.011457443237305,44953.828125
81.8,2.052987183734869,27.027729034423828,44964.0390625
82,2.092935857752579,27.028825759887695,44932.03125
82.2,2.0414977367263436,27.035572052001953,44929.66015625
82.4,1.9074304119037215,27.045709609985352,44916.109375
82.6,1.7399959300986776,27.078342437744141,44845.359375
82.8,1.6103231365260555,27.132770538330078,44834.05859375
83,1.4948763027312655,27.180213928222656,44821.8203125
83.2,1.3794370983310067,27.226711273193359,44802.78515625
83.4,1.3115986400855313,27.262042999267578,44806.72265625
83.6,1.3028441204386905,27.287822723388672,44817.4453125
83.8,1.3006594631575723,27.286373138427734,44811.5390625
84,1.1917910747973526,27.278900146484375,44794.3984375
84.2,1.0260283840689688,27.295988082885742,44789.359375
84.4,0.87231822935132719,27.318180084228516,44800.51953125
84.6,0.73775594755849028,27.337987899780273,44807.2265625
84.8,0.61194934966457915,27.356130599975586,44785.609375
85,0.5485035153204727,27.373950958251953,44792.46484375
85.2,0.54850467957255766,27.384733200073242,44783.48828125
85.4,0.55452162141253147,27.383186340332031,44777.5390625
85.6,0.46919563722711644,27.382648468017578,44776.33203125
85.8,0.33027697115693577,27.394844055175781,44785.953125
86,0.17714378940071995,27.408445358276367,44787.3046875
86.2,0.027842471047824446,27.418128967285156,39933.125
86.4,-0.00715525843788356,27.414899826049805,5233.46337890625
86.6,-0.007701503243415786,27.397634506225586,3696.680419921875
86.8,0.004876717893434801,27.360633850097656,2751.56494140625
87,-0.001683397151355237,27.3068904876709,1366.275390625
87.2,0.0048800000719211312,27.249319076538086,792.5325927734375
87.4,-0.010431030500214433,27.21685791015625,686.03485107421875
87.6,-0.01316405051326619,27.194744110107422,675.2408447265625
87.8,-0.0022242418520015406,27.190494537353516,616.24200439453125
88,0.013635572607602953,27.189975738525391,566.92840576171875
88.2,0.0059787320989457271,27.188571929931641,584.70654296875
88.4,0.0021518476449760016,27.185890197753906,574.764404296875
88.6,0.0037971464185453385,27.179052352905273,518.8656005859375
88.8,0.014736001405493582,27.156742095947266,486.04296875
89,-0.0038604371866597376,27.13939094543457,468.29171752929688
89.2,0.0048925962670853806,27.103527069091797,467.51065063476562
89.4,-0.0065913392733119025,27.062091827392578,468.39376831054688
89.6,0.00052042068189805946,27.04524040222168,458.6910400390625
89.8,0.0087222303807603652,27.039691925048828,449.2921142578125
90,0.0043507978921226709,27.016992568969727,441.14361572265625
90.2,0.0059922819684263828,27.007181167602539,442.65640258789062
90.4,0.0065379942551793135,26.971843719482422,438.863037109375
90.6,0.012012295409119744,26.926116943359375,421.017822265625
90.8,0.002166772344310175,26.869037628173828,403.55526733398438
91,0.012016531261922481,26.819004058837891,392.19296264648438
91.2,-0.0060344056212464636,26.787813186645508,384.2327880859375
91.4,-0.0054858323115460905,26.766441345214844,378.09710693359375
91.6,-0.0076723969412970661,26.763795852661133,374.181884765625
91.8,0.00053132010619805214,26.767171859741211,370.98977661132812
92,0.0049098494705877016,26.771598815917969,364.63125610351562
92.2,0.0027232848408367261,26.767578125,359.3253173828125
92.4,0.0060069960899920005,26.745601654052734,353.30410766601562
92.6,0.012022030581334775,26.712722778320312,345.28265380859375
92.8,0.0071031890350798932,26.681344985961914,339.12786865234375
93,0.0060085814976140739,26.642253875732422,334.35736083984375
93.2,0.0098397018043865359,26.60649299621582,328.46090698242188
93.4,0.006558319059399409,26.595054626464844,322.2764892578125
93.6,-0.0027388412734765666,26.606277465820312,318.4654541015625
93.8,-0.0049254059032275421,26.600242614746094,315.45635986328125
94,-0.0016416946540722677,26.598110198974609,312.47348022460938
94.2,0.0038268844539697255,26.603923797607422,309.65475463867188
94.4,0,26.60174560546875,305.72494506835938
